track_id:0
1246.12,865.12,515.50,171.59,0.57
1246.12,865.62,529.50,172.62,0.52
1245.75,865.50,622.50,176.47,0.54
1246.38,865.38,554.50,174.99,0.56
1246.62,865.12,699.50,175.23,0.48
1245.88,865.12,740.00,175.56,0.55
track_id:1318
979.25,863.88,697.50,159.64,0.24
978.62,864.38,729.50,172.98,0.00
978.75,864.00,713.50,177.33,0.21
979.12,864.00,751.00,185.30,0.41
979.50,863.38,720.50,179.37,0.00
978.88,864.12,799.00,186.66,0.29
978.88,864.12,817.50,188.83,0.21
979.00,864.00,838.00,189.37,0.29
979.38,863.62,775.50,186.82,0.21
979.62,864.00,813.50,184.95,0.35
979.88,863.88,843.00,186.57,0.26
980.38,864.00,847.00,187.36,0.63
980.00,864.25,890.50,196.84,0.65
980.00,863.50,838.00,192.24,0.00
980.12,864.00,866.50,190.23,0.40
980.00,863.62,837.00,189.29,0.48
979.38,864.00,889.00,190.64,0.51
980.12,863.25,893.00,190.73,0.55
979.62,863.00,882.00,193.98,0.48
979.12,863.38,894.50,196.21,0.35
979.38,863.62,959.50,193.45,0.52
979.50,863.38,909.50,196.92,0.55
979.75,863.50,913.50,192.82,0.33
979.62,863.12,928.50,196.18,0.50
979.88,863.50,923.50,194.66,0.43
979.38,863.75,947.50,192.31,0.47
978.25,863.50,833.00,194.33,0.35
979.00,863.62,943.50,189.98,0.39
979.25,863.38,935.00,192.00,0.54
979.00,863.50,821.50,192.14,0.35
track_id:1319
1205.00,860.50,1734.00,153.20,0.91
1204.38,861.00,1803.50,171.63,0.93
1204.88,861.38,1189.50,183.35,0.61
1207.62,861.62,989.00,180.84,0.61
1207.12,860.88,840.50,165.96,0.48
1206.75,861.50,1139.50,176.93,0.55
1207.38,862.25,1050.00,183.92,0.39
1207.88,862.25,1008.50,190.67,0.53
1207.38,861.25,1087.50,183.55,0.67
1207.25,862.00,1048.00,187.57,0.57
1208.00,861.38,1079.00,182.16,0.71
1208.12,861.62,934.00,190.82,0.55
1208.50,862.00,1141.50,183.34,0.59
1208.25,861.25,1131.00,184.71,0.70
1208.62,862.00,969.00,183.79,0.74
1208.25,862.00,1003.00,184.05,0.72
1207.50,861.38,1131.00,182.26,0.75
1207.88,861.62,1072.50,170.34,0.82
1207.38,861.12,1144.00,172.83,0.84
1207.12,861.62,1031.00,176.59,0.78
1208.38,861.50,1271.50,162.50,0.81
1207.38,861.50,1156.00,169.29,0.88
1207.75,861.75,1177.00,178.18,0.73
1208.00,861.50,1186.00,164.63,0.80
1208.00,861.38,1027.00,176.57,0.00
1208.25,861.50,1031.00,174.79,0.80
1207.62,861.75,1175.50,177.50,0.58
1208.12,861.38,1233.00,178.83,0.79
1207.62,861.12,1169.00,175.68,0.78
1207.25,860.62,1105.00,159.30,0.83
track_id:1320
605.38,861.12,1644.00,133.65,0.65
605.38,861.62,1632.50,134.33,0.65
605.88,861.38,1536.00,133.43,0.58
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
605.38,861.25,1448.50,134.20,0.60
605.62,861.12,1528.00,133.87,0.60
606.12,861.00,1899.00,128.19,0.54
nan,nan,nan,nan,nan
606.12,861.12,1518.50,133.32,0.50
606.75,860.75,1482.50,134.16,0.52
606.88,861.00,1430.00,133.97,0.65
nan,nan,nan,nan,nan
607.00,860.88,1418.50,134.10,0.60
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
606.38,860.88,1505.00,134.91,0.56
606.88,860.50,1509.50,134.42,0.53
606.75,860.25,1507.00,133.38,0.55
606.25,860.25,1782.50,127.16,0.59
nan,nan,nan,nan,nan
606.50,860.25,1468.50,134.47,0.57
nan,nan,nan,nan,nan
606.88,860.38,1398.00,134.30,0.57
606.62,860.62,1368.50,133.75,0.56
606.25,861.00,1420.00,133.41,0.50
605.88,860.50,1476.50,135.89,0.60
606.38,860.62,1354.50,132.94,0.59
606.88,860.38,1422.50,135.00,0.55
606.38,860.38,1405.00,134.14,0.58
track_id:1321
105.00,853.38,822.50,174.43,0.53
104.88,853.50,725.50,176.65,0.00
105.50,853.38,622.50,181.75,0.55
106.00,853.00,693.00,184.59,0.35
105.88,852.88,577.00,188.38,0.00
105.38,852.62,592.50,186.27,0.55
105.00,852.25,580.50,185.72,0.61
105.75,852.25,590.00,183.63,0.26
105.62,852.12,616.50,185.42,0.66
105.88,852.88,555.00,184.90,0.00
106.38,852.25,629.00,185.98,0.36
106.75,852.75,548.50,186.25,0.53
106.75,852.62,549.00,183.09,0.27
106.88,852.12,558.50,184.67,0.27
106.38,852.50,696.00,174.25,0.66
106.12,852.25,645.50,181.54,0.47
106.25,852.38,640.50,181.47,0.50
106.62,851.62,809.00,167.89,0.70
106.00,851.00,758.00,178.58,0.50
105.62,852.00,558.00,182.77,0.27
105.62,851.88,538.50,184.44,0.27
106.12,851.50,617.50,176.54,0.36
106.12,851.62,514.00,182.38,0.38
106.50,852.25,643.00,173.77,0.44
106.25,852.00,628.50,166.06,0.69
105.12,851.75,637.50,174.11,0.26
105.62,851.50,638.00,175.66,0.40
105.75,851.75,706.50,177.50,0.64
106.00,851.38,630.00,188.86,0.26
105.12,851.62,560.50,182.40,0.54
track_id:1322
1068.50,851.25,905.50,173.45,0.64
1068.62,851.88,873.50,185.41,0.63
1069.25,852.12,808.00,180.35,0.63
1069.12,851.62,656.00,181.55,0.58
1069.25,851.38,760.00,183.69,0.49
1068.62,851.25,673.50,188.75,0.49
1068.62,851.75,743.50,191.63,0.42
1069.25,851.88,662.50,188.23,0.49
1069.12,852.00,719.00,186.62,0.53
1069.50,852.25,671.00,188.10,0.54
1069.88,851.38,766.00,190.67,0.55
1070.12,851.75,709.50,186.07,0.48
1069.88,852.25,803.50,181.34,0.52
1070.38,851.62,868.00,183.22,0.33
1070.38,851.62,820.50,191.51,0.69
1069.75,851.12,773.50,193.57,0.52
1069.38,851.00,782.50,193.23,0.72
1069.88,851.00,732.00,188.19,0.69
1069.62,850.62,775.00,191.68,0.67
1069.38,850.62,837.50,185.45,0.71
1069.25,850.88,816.50,185.81,0.75
1069.50,850.12,761.00,196.45,0.52
1069.38,850.88,895.50,189.47,0.74
1069.88,850.62,787.00,190.03,0.71
1069.75,851.25,873.00,192.49,0.72
1069.50,851.25,776.00,194.24,0.56
1069.12,851.25,803.00,191.83,0.67
1069.50,851.00,802.50,191.88,0.70
1069.88,850.62,825.50,187.52,0.81
1069.62,850.75,825.00,189.62,0.80
track_id:1323
1306.12,845.50,588.50,151.32,0.48
1306.00,846.00,515.50,152.84,0.46
1306.25,846.00,641.00,160.50,0.54
1306.75,845.12,473.50,153.62,0.55
nan,nan,nan,nan,nan
1306.38,845.62,549.50,156.79,0.38
1306.25,845.75,604.50,164.91,0.44
1306.75,845.50,582.00,162.22,0.37
1306.38,845.88,558.50,168.62,0.56
1306.62,845.75,491.00,165.94,0.53
1307.25,845.25,590.50,171.38,0.38
1307.12,846.12,639.50,177.93,0.73
1307.88,845.50,511.00,150.27,0.46
1307.38,846.00,551.00,159.95,0.52
1308.25,845.62,610.50,163.54,0.36
1307.75,845.38,613.50,157.76,0.36
1307.38,845.38,629.50,170.17,0.50
1307.62,845.25,618.50,148.56,0.62
1307.50,845.00,543.00,156.27,0.38
1307.00,844.38,683.50,171.76,0.57
1307.25,846.00,720.50,170.53,0.61
1307.12,845.12,734.50,152.98,0.63
1307.00,845.62,666.00,170.72,0.45
1307.88,845.00,715.50,147.28,0.63
1307.00,846.00,712.00,149.27,0.61
1307.38,844.75,747.50,140.76,0.79
1306.50,846.25,749.00,155.73,0.25
1307.00,844.88,584.00,147.24,0.26
1307.12,844.75,476.50,149.02,0.40
1307.25,844.38,621.50,144.13,0.71
track_id:1324
220.62,833.88,696.50,179.22,0.35
220.62,834.12,653.00,185.70,0.00
221.25,834.38,652.00,186.10,0.50
221.50,834.00,600.00,186.00,0.44
221.75,833.88,586.50,185.04,0.37
221.38,834.00,614.00,185.72,0.36
221.12,834.12,613.00,186.43,0.36
221.62,834.00,618.50,186.23,0.50
221.25,833.75,636.00,185.77,0.36
221.62,834.25,659.00,183.32,0.30
222.00,833.88,651.50,185.66,0.49
222.50,834.25,671.50,185.48,0.22
222.25,834.25,699.50,185.06,0.22
222.50,834.12,706.50,183.86,0.43
222.50,834.25,704.50,181.87,0.35
222.25,834.38,727.00,183.40,0.00
221.88,834.12,720.00,182.55,0.53
222.25,833.88,708.50,182.88,0.48
222.00,833.38,731.00,180.76,0.53
221.62,833.75,743.50,179.89,0.53
221.62,834.00,756.00,181.13,0.57
221.75,833.50,753.00,179.47,0.53
221.88,833.88,759.50,180.59,0.57
222.12,833.75,776.50,180.87,0.48
222.00,834.12,791.50,179.50,0.21
221.62,834.38,801.00,177.90,0.52
221.25,833.88,772.50,180.66,0.42
221.75,834.00,778.00,178.47,0.52
222.00,833.88,751.50,179.35,0.53
221.88,833.62,813.00,181.08,0.57
track_id:1326
1294.12,830.25,871.00,145.94,0.77
1294.12,830.88,851.00,156.56,0.76
1294.75,830.75,914.00,153.05,0.78
1294.62,830.62,800.00,157.05,0.77
1295.12,830.50,846.50,163.53,0.80
1294.50,830.62,859.50,157.51,0.82
1294.12,831.00,893.00,157.51,0.66
1294.38,830.88,793.50,149.44,0.84
1294.00,830.88,915.00,156.80,0.86
1294.25,831.00,882.00,155.01,0.83
1294.62,830.62,869.50,164.47,0.81
1295.50,831.00,807.00,155.15,0.80
1295.12,831.38,799.00,165.27,0.63
1295.75,830.50,869.00,158.90,0.81
1295.25,831.12,847.00,164.85,0.74
1295.50,831.12,861.00,155.47,0.82
1294.38,831.12,821.50,161.20,0.74
1295.25,830.38,906.00,159.53,0.85
1294.38,830.38,863.00,159.04,0.72
1294.00,830.50,875.00,164.41,0.69
1294.12,830.38,981.50,177.78,0.79
1294.38,830.12,911.00,170.24,0.47
1294.38,830.25,823.50,169.70,0.59
1295.00,830.88,828.50,162.82,0.62
1294.12,830.50,1104.50,177.09,0.74
1294.62,831.12,714.00,164.64,0.67
1294.00,830.75,976.00,177.86,0.68
1294.25,830.50,1138.00,159.55,0.83
1295.00,829.88,725.50,175.62,0.36
1294.75,829.50,1028.50,169.22,0.62
track_id:1327
1184.25,820.38,497.00,146.35,0.64
1184.50,822.25,676.50,167.98,0.62
1184.88,823.00,746.50,179.55,0.58
1185.38,822.88,715.00,177.82,0.61
1184.62,821.50,562.00,165.87,0.00
1184.38,822.38,701.00,181.14,0.48
1184.50,822.50,765.50,162.44,0.57
1185.00,822.62,715.50,174.58,0.48
1184.62,822.12,728.50,161.90,0.45
1185.00,821.38,710.50,183.09,0.57
1185.75,821.12,653.00,185.17,0.62
1185.62,822.00,579.00,177.18,0.18
1185.88,822.25,762.00,179.71,0.61
1186.38,822.12,776.50,178.82,0.42
1186.75,822.50,798.00,186.59,0.59
1186.12,822.38,707.00,185.26,0.53
1185.88,822.00,778.00,186.93,0.56
1186.25,822.00,726.00,185.06,0.73
1186.00,821.38,726.00,181.93,0.56
1185.38,821.50,752.00,185.33,0.48
1185.62,821.38,789.00,190.96,0.55
1185.38,821.00,692.50,188.55,0.71
1185.62,821.25,714.00,187.15,0.53
1186.00,821.38,685.00,181.16,0.62
1185.50,821.62,688.00,189.93,0.66
1185.38,821.62,796.50,187.32,0.65
1184.88,821.62,683.50,182.05,0.55
1185.12,821.25,756.00,189.21,0.48
1185.62,821.12,687.50,188.53,0.65
1185.00,821.12,675.00,178.72,0.43
track_id:1328
1192.00,819.00,755.00,169.43,0.52
1192.00,819.62,793.00,177.65,0.59
1192.12,819.00,825.50,180.40,0.59
nan,nan,nan,nan,nan
1192.75,818.62,753.50,185.17,0.52
1192.50,818.62,810.50,182.70,0.47
1192.50,819.12,787.50,174.70,0.35
1192.62,819.25,746.00,180.70,0.55
1193.00,819.00,732.00,182.64,0.33
1193.00,818.88,712.00,180.30,0.30
1193.50,818.62,666.00,172.70,0.36
1193.50,819.12,620.00,183.06,0.50
1193.38,818.75,602.50,181.45,0.59
1193.38,818.62,679.50,182.89,0.43
1193.75,819.00,561.50,177.17,0.55
1193.50,818.75,621.00,171.83,0.36
1192.88,818.62,637.00,181.95,0.54
1193.38,818.62,596.00,175.79,0.50
1193.38,818.50,615.50,176.09,0.47
1192.75,818.38,493.50,168.61,0.52
1193.12,818.00,598.00,181.36,0.63
1193.38,817.88,814.00,178.93,0.34
1193.50,818.12,758.00,169.75,0.55
1193.62,818.50,776.00,173.47,0.42
1193.38,818.50,633.50,158.79,0.62
1192.88,818.62,660.50,182.81,0.57
1192.50,818.62,603.50,174.67,0.55
1193.00,818.25,705.00,171.32,0.69
1193.38,818.62,823.00,175.85,0.36
1193.12,818.25,832.50,182.21,0.24
track_id:1329
1122.75,816.38,791.50,153.79,0.52
1122.88,816.88,857.50,175.63,0.67
1124.00,816.88,750.50,176.48,0.66
1123.75,816.50,776.00,181.62,0.69
1123.88,816.38,699.00,176.92,0.57
1123.50,816.62,710.50,181.97,0.65
1123.50,817.00,708.50,183.70,0.53
1123.75,816.75,726.00,182.06,0.62
1123.88,816.25,832.50,185.10,0.66
1124.12,816.88,761.50,183.95,0.68
1124.38,816.50,782.00,184.54,0.55
1124.50,817.00,706.00,185.09,0.61
1124.38,817.25,772.00,185.01,0.52
1124.50,816.50,658.50,180.79,0.54
1124.50,816.62,681.50,181.14,0.43
1124.50,816.88,813.50,182.97,0.56
1123.75,816.50,728.00,186.23,0.56
1124.62,816.25,691.00,184.81,0.62
1124.25,815.88,683.50,182.65,0.54
1124.12,816.00,800.50,184.39,0.41
1124.25,816.38,720.00,176.80,0.55
1124.88,815.75,749.50,172.73,0.66
1124.25,816.12,732.00,181.96,0.64
1124.75,815.88,786.00,178.08,0.63
1124.62,816.00,807.00,170.92,0.69
1124.50,816.38,780.00,170.91,0.60
1123.50,816.25,798.50,175.58,0.56
1124.50,816.50,738.50,172.94,0.48
1124.62,815.75,729.00,164.40,0.53
1124.12,815.75,844.50,167.96,0.59
track_id:1330
702.25,808.50,1085.50,159.54,0.88
702.25,809.00,1075.50,160.94,0.92
702.25,808.88,1091.50,160.87,0.93
702.75,808.38,1041.00,161.56,0.93
703.00,808.50,1057.50,159.01,0.95
702.62,808.50,1018.50,160.18,0.94
702.62,808.62,998.50,157.84,0.95
702.88,808.62,1010.00,159.15,0.94
702.88,808.25,1007.00,159.15,0.95
703.12,808.62,1021.50,158.23,0.95
703.62,808.12,1025.50,159.04,0.95
703.88,808.62,1015.00,156.46,0.95
704.00,808.75,1039.00,158.00,0.95
703.88,808.25,1032.50,160.27,0.95
704.38,808.38,1037.00,157.79,0.95
704.12,808.62,988.00,155.25,0.95
703.50,808.25,1008.00,155.79,0.95
703.88,808.00,1008.00,156.50,0.96
703.75,807.62,990.50,156.29,0.95
703.50,807.88,1046.50,155.46,0.96
703.62,808.00,1039.00,156.68,0.96
703.62,807.75,1026.00,155.88,0.95
703.62,807.88,1017.00,154.77,0.96
704.00,808.00,1020.50,155.75,0.96
703.75,808.25,1025.00,155.96,0.96
703.50,808.50,999.50,155.90,0.96
703.00,808.00,990.50,156.83,0.96
703.50,808.12,1014.00,156.40,0.96
703.88,808.00,1011.50,156.09,0.96
703.50,807.75,1027.00,157.41,0.96
track_id:1331
701.38,803.50,402.00,130.08,0.74
701.38,803.88,469.50,138.93,0.72
701.75,803.88,424.50,143.19,0.63
702.12,803.62,414.00,147.18,0.40
702.12,803.38,411.50,145.38,0.40
701.75,803.50,421.00,144.14,0.67
701.88,803.75,403.00,145.38,0.54
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
702.88,803.38,392.50,144.29,0.65
nan,nan,nan,nan,nan
703.12,803.75,376.50,143.70,0.41
nan,nan,nan,nan,nan
703.38,803.50,396.00,145.63,0.62
703.38,803.88,356.00,141.51,0.49
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
703.00,803.25,382.00,144.90,0.63
703.00,802.62,398.50,145.68,0.67
703.12,803.12,395.50,145.91,0.48
703.38,803.00,410.50,146.23,0.40
703.00,803.50,402.50,144.78,0.54
702.75,803.75,380.50,143.04,0.70
702.25,803.38,387.00,144.50,0.62
702.88,803.25,388.50,143.78,0.29
703.25,803.12,397.00,143.63,0.48
702.88,803.00,389.00,143.63,0.48
track_id:1332
1244.00,803.62,1185.00,165.25,0.73
1244.50,804.25,1099.00,163.44,0.42
1245.00,803.75,942.50,184.24,0.68
1245.00,803.38,921.50,182.38,0.46
1245.00,803.38,925.00,185.23,0.64
1244.50,803.50,943.00,188.38,0.50
1244.62,803.12,929.50,188.10,0.61
1244.75,803.38,1016.50,189.49,0.60
1244.50,803.38,882.50,189.10,0.51
1244.88,803.38,805.50,187.90,0.44
1245.12,802.88,852.00,186.06,0.59
1245.25,803.75,898.50,181.63,0.41
1245.38,803.38,787.50,184.99,0.52
1245.50,803.00,786.00,189.49,0.60
1245.50,803.12,882.00,186.69,0.46
1245.50,803.38,699.00,183.75,0.48
1244.88,803.12,905.00,181.89,0.50
1245.12,803.25,959.00,180.97,0.46
1244.75,802.50,946.50,178.75,0.64
1244.50,802.88,886.50,171.92,0.63
1244.62,802.75,894.00,184.99,0.65
1245.12,802.62,815.00,187.00,0.63
1245.12,802.38,804.00,189.99,0.56
1245.75,802.75,955.50,189.17,0.68
1245.38,802.88,900.50,189.34,0.64
1244.38,803.38,1365.00,166.64,0.92
1244.62,803.25,1118.50,177.67,0.79
1244.75,803.88,1381.00,180.10,0.87
1245.00,803.25,1190.00,182.79,0.81
1244.75,802.75,1232.50,188.78,0.54
track_id:1333
832.50,802.62,863.00,172.50,0.24
832.50,803.00,769.00,179.73,0.35
832.75,802.75,734.50,181.19,0.33
833.12,802.75,682.00,182.03,0.26
833.38,802.50,706.00,183.40,0.26
832.75,802.75,678.00,181.41,0.41
832.88,802.75,673.00,182.16,0.26
833.25,802.62,686.00,181.48,0.26
833.25,802.50,686.00,180.64,0.30
833.25,802.62,655.00,182.01,0.26
833.50,802.12,670.50,183.28,0.00
834.00,802.50,667.00,183.16,0.30
834.00,802.38,676.50,182.44,0.38
834.00,802.00,672.50,185.56,0.46
834.12,802.25,649.50,183.29,0.37
834.00,802.38,662.50,182.33,0.00
833.50,802.00,632.50,182.58,0.26
834.00,801.88,647.50,185.00,0.26
833.88,801.25,680.00,182.57,0.42
833.38,801.50,660.50,183.51,0.36
833.50,801.75,664.50,183.04,0.36
833.50,801.25,669.00,182.98,0.42
833.75,801.50,635.50,184.22,0.00
833.75,801.75,622.00,183.92,0.43
833.38,802.00,646.50,183.75,0.26
833.12,802.12,626.00,183.33,0.26
832.75,802.00,622.50,183.60,0.26
833.25,801.88,635.00,184.02,0.26
833.62,801.62,636.00,181.96,0.31
833.25,801.75,628.00,183.16,0.00
track_id:1334
1152.75,801.25,889.00,170.16,0.64
1152.75,801.88,769.00,178.49,0.63
1153.00,801.88,820.50,182.41,0.68
1153.38,801.62,865.50,184.14,0.57
1153.62,801.50,842.50,186.79,0.65
1153.12,801.50,844.00,183.77,0.62
1153.12,801.62,787.50,184.80,0.66
1153.62,801.38,865.50,184.62,0.65
1153.50,801.25,769.50,183.93,0.60
1153.50,801.75,814.00,189.05,0.52
1154.25,801.25,833.50,184.49,0.62
1154.38,801.75,770.00,185.00,0.57
1154.38,801.88,838.00,188.58,0.16
1154.38,801.50,784.00,183.65,0.56
1154.25,801.50,798.00,185.51,0.00
1154.25,801.38,826.50,185.74,0.65
1153.75,801.38,821.50,188.03,0.59
1154.50,801.12,737.00,188.48,0.61
1154.00,800.88,696.50,185.26,0.67
1153.62,800.88,841.50,189.62,0.55
1154.00,801.12,843.00,190.48,0.62
1153.62,800.62,873.00,191.17,0.62
1153.75,801.00,678.50,184.34,0.29
1153.75,800.75,852.50,187.66,0.62
1153.62,800.88,791.50,189.17,0.65
1153.50,801.25,738.00,190.01,0.57
1153.12,800.75,710.50,187.27,0.67
1153.75,800.88,910.00,185.05,0.72
1153.88,800.62,912.50,188.01,0.64
1153.38,800.75,831.00,189.64,0.62
track_id:1336
706.50,801.25,1020.50,159.24,0.84
706.50,801.75,1014.00,161.03,0.84
707.00,801.25,1025.00,158.08,0.87
707.25,801.25,970.00,160.67,0.86
707.50,801.12,961.50,159.57,0.87
707.00,801.12,979.00,158.43,0.89
707.12,801.12,968.50,157.80,0.89
707.25,801.12,959.50,157.52,0.89
707.25,800.88,956.00,155.16,0.89
707.50,801.12,924.00,155.52,0.88
707.88,800.75,966.00,156.78,0.90
708.25,801.12,987.00,155.30,0.92
708.12,801.12,1005.00,157.73,0.91
708.25,800.88,1063.50,155.75,0.91
708.38,801.00,1081.00,153.89,0.92
708.12,801.12,966.50,153.72,0.91
707.88,800.88,983.50,153.78,0.91
708.25,800.62,1008.50,154.10,0.92
708.12,800.25,984.00,154.90,0.91
707.88,800.38,977.00,153.45,0.91
708.12,800.38,1011.50,151.91,0.92
708.00,800.00,967.50,152.18,0.91
708.12,800.50,971.50,152.16,0.88
708.25,800.50,980.50,154.29,0.91
708.00,800.75,957.00,155.98,0.91
707.62,801.12,926.00,151.79,0.90
707.38,800.50,955.00,155.39,0.91
707.88,800.62,993.00,150.30,0.91
708.12,800.50,995.00,153.01,0.92
707.75,800.25,943.00,151.68,0.91
track_id:1337
1188.75,800.50,822.50,156.18,0.66
1189.25,798.75,655.50,160.23,0.58
1190.00,798.50,724.00,160.04,0.57
1191.12,799.12,1068.50,148.28,0.88
1190.75,798.38,761.00,166.25,0.40
1191.50,801.12,764.00,186.17,0.66
1191.12,801.12,846.00,186.21,0.67
1190.50,801.38,694.50,171.45,0.43
1190.75,799.38,954.50,167.91,0.82
1190.25,800.50,735.00,181.99,0.57
1190.12,800.12,877.50,187.68,0.75
1191.50,800.88,815.00,174.14,0.58
1191.62,800.25,785.50,186.83,0.52
1191.12,800.25,802.50,185.12,0.64
1191.50,800.12,783.50,179.18,0.35
1191.38,800.50,840.00,184.50,0.34
1191.00,800.38,744.50,182.20,0.57
1191.12,799.38,778.00,186.14,0.48
1191.00,798.88,783.50,184.56,0.52
1190.62,799.00,818.00,186.91,0.59
1190.62,800.12,727.00,184.46,0.58
1190.38,799.25,690.50,181.74,0.48
1190.88,799.25,652.50,173.64,0.44
1191.38,800.00,860.00,189.72,0.68
1190.75,800.25,778.00,185.67,0.68
1190.75,800.12,738.00,184.52,0.55
1192.00,801.00,706.00,185.38,0.41
1193.25,801.62,760.50,187.70,0.70
1193.00,801.25,956.00,189.73,0.45
1193.12,801.00,811.00,187.14,0.68
track_id:1338
623.25,800.12,656.00,147.94,0.50
623.25,800.50,614.50,150.16,0.38
623.62,800.38,659.00,158.85,0.42
624.12,800.00,562.50,156.98,0.45
624.25,799.75,542.50,154.82,0.00
623.75,800.38,573.00,155.91,0.32
623.62,800.12,550.00,154.81,0.27
624.00,799.62,546.00,162.68,0.00
623.50,799.62,570.00,160.93,0.51
624.12,800.12,607.50,158.59,0.36
624.38,799.62,610.50,161.12,0.38
624.62,800.38,547.50,159.80,0.26
624.62,800.75,522.00,158.76,0.00
624.75,800.25,514.50,154.33,0.27
624.88,800.75,510.00,156.24,0.27
624.75,800.62,539.00,155.20,0.32
624.12,800.25,551.00,157.66,0.00
624.75,800.25,500.50,154.39,0.38
624.25,799.75,480.50,146.30,0.28
nan,nan,nan,nan,nan
624.50,800.00,511.50,153.84,0.39
nan,nan,nan,nan,nan
nan,nan,nan,nan,nan
624.75,800.12,491.00,154.72,0.00
624.38,800.12,540.00,155.78,0.32
623.62,800.38,487.50,155.95,0.40
624.00,800.25,472.00,151.94,0.28
624.00,800.00,525.00,158.75,0.46
624.50,799.88,486.50,151.54,0.52
624.75,799.75,468.00,149.61,0.46
track_id:1339
1159.00,798.75,693.50,161.18,0.49
1159.25,799.00,730.50,174.38,0.64
1159.88,798.88,734.00,175.50,0.61
1160.75,797.62,681.00,180.54,0.54
1160.88,797.50,760.00,182.17,0.64
1161.00,797.12,799.00,182.29,0.64
1160.88,797.38,840.50,184.45,0.62
1161.62,797.00,797.50,186.22,0.41
1161.00,797.50,769.00,184.86,0.63
1160.75,798.25,737.00,182.34,0.61
1161.50,797.00,732.00,184.00,0.53
1162.12,797.75,701.50,182.11,0.61
1161.75,797.50,729.50,179.94,0.61
1162.75,796.75,696.00,186.43,0.54
1161.75,797.38,628.00,179.53,0.62
1161.88,797.25,665.50,183.21,0.54
1161.50,797.25,721.00,186.93,0.61
1162.00,797.12,776.00,186.13,0.68
1161.75,796.38,673.50,186.32,0.67
1161.38,796.75,694.00,185.74,0.57
1161.50,797.00,743.50,186.98,0.57
1161.75,796.12,727.00,182.61,0.61
1161.38,796.75,611.00,182.18,0.36
1162.12,796.38,724.50,183.07,0.42
1161.50,796.88,651.00,177.66,0.32
1161.00,796.88,676.00,180.81,0.43
1160.38,797.38,675.50,170.63,0.26
1160.88,797.00,751.00,178.87,0.29
1161.12,796.62,764.00,184.51,0.56
1162.88,795.75,630.00,185.52,0.58
track_id:1340
1170.50,797.38,869.00,160.96,0.77
1170.75,797.00,732.00,163.92,0.64
1171.12,797.50,799.00,172.61,0.73
1171.12,797.38,712.50,167.44,0.70
1170.12,798.50,641.00,174.70,0.57
1169.75,798.12,616.00,173.64,0.59
1169.88,798.00,574.50,176.81,0.63
1170.25,798.12,684.50,177.53,0.54
1170.25,798.25,675.00,177.80,0.62
1170.25,798.88,673.50,181.04,0.58
1170.75,798.12,728.00,175.94,0.61
1171.50,798.50,642.50,176.39,0.69
1171.50,798.38,618.50,175.95,0.62
1171.25,798.12,680.50,179.23,0.62
1171.50,798.00,669.00,179.04,0.49
1171.38,798.00,769.50,183.23,0.77
1170.75,798.50,625.00,179.18,0.62
1171.12,797.75,664.50,182.78,0.73
1171.25,797.50,696.00,176.58,0.70
1171.00,797.50,753.50,181.71,0.45
1171.12,798.00,718.00,178.15,0.72
1170.75,797.62,648.00,180.32,0.65
1170.75,797.62,734.00,178.20,0.75
1171.62,797.50,708.00,174.24,0.72
1171.38,797.25,620.50,173.46,0.72
1171.12,796.88,492.50,157.71,0.72
1170.62,796.88,547.00,173.18,0.70
1171.12,796.88,594.00,171.72,0.72
nan,nan,nan,nan,nan
1171.75,795.75,560.00,161.74,0.68
track_id:1341
1191.62,789.75,918.50,169.96,0.66
1193.25,789.88,783.00,174.74,0.40
1192.50,789.75,775.00,185.47,0.66
1193.50,789.50,710.00,183.50,0.67
1193.38,789.38,726.00,184.50,0.64
1193.12,789.62,692.00,183.46,0.64
1192.88,789.75,691.50,183.70,0.67
1193.12,789.88,703.00,186.95,0.64
1194.12,789.38,752.50,186.10,0.53
1193.62,790.00,701.50,184.98,0.61
1194.12,789.38,787.00,188.27,0.60
1194.38,790.00,733.00,185.22,0.53
1194.38,790.00,797.50,189.46,0.56
1194.88,789.50,818.50,186.89,0.44
1194.62,789.62,757.50,188.75,0.60
1194.50,789.75,779.00,188.01,0.57
1193.50,789.50,841.50,189.38,0.36
1195.25,789.25,825.00,191.55,0.62
1194.62,788.88,781.50,191.59,0.63
1193.88,789.00,675.00,183.99,0.62
1194.25,789.25,763.00,185.31,0.29
1194.00,789.12,774.00,184.88,0.41
1194.00,789.25,703.50,185.04,0.36
1194.25,789.25,796.50,182.72,0.29
1193.38,789.38,847.00,186.20,0.47
1193.38,789.62,793.00,183.72,0.60
1193.25,789.50,807.50,179.84,0.59
1193.25,789.88,913.50,189.78,0.67
1193.12,789.00,946.50,187.26,0.72
1194.00,789.38,942.50,195.19,0.66
track_id:1342
101.00,790.00,2298.00,149.30,0.93
102.12,785.25,2056.50,163.35,0.65
